X,Y,GroundwaterStressEnd
598103.5079999999,-72889.155,0.026241685007629505
608103.5079999999,-72889.155,0.027836824315010236
618103.5079999999,-72889.155,0.023272537467952263
628103.5079999999,-72889.155,0.016857552023070516
638103.5079999999,-72889.155,0.014138867149810377
648103.5079999999,-72889.155,0.014008903237149173
658103.5079999999,-72889.155,0.08621366425401482
668103.5079999999,-72889.155,0.011233219384986802
678103.5079999999,-72889.155,0.011175908367878901
688103.5079999999,-72889.155,0.010248374801527333
698103.5079999999,-72889.155,0.009927391500628992
708103.5079999998,-72889.155,0.009115260064007402
718103.5079999998,-72889.155,0.008716423230794608
728103.5079999998,-72889.155,0.008509021836759842
738103.5079999998,-72889.155,0.008595092375156918
748103.5079999998,-72889.155,0.008321174836947009
758103.5079999998,-72889.155,0.008827040774704325
768103.5079999998,-72889.155,0.009077815479327105
778103.5079999998,-72889.155,0.011912110507787663
788103.5079999998,-72889.155,0.013678194745507476
798103.5079999998,-72889.155,0.015136713325172727
808103.5079999998,-72889.155,0.016448521941805863
818103.5079999998,-72889.155,0.012532962524334064
828103.5079999998,-72889.155,0.004616620854785454
838103.5079999998,-72889.155,0.004093707229725082
848103.5079999998,-72889.155,0.004458256264771596
858103.5079999998,-72889.155,0.00428041008945046
868103.5079999998,-72889.155,0.004580715658586458
878103.5079999998,-72889.155,0.004422829527154626
888103.5079999998,-72889.155,0.0045804556267483995
898103.5079999998,-72889.155,0.005083929271595584
908103.508,-72889.155,0.006169307364284895
918103.508,-72889.155,0.0062985431877995365
928103.508,-72889.155,0.003606854819966542
938103.508,-72889.155,0.002942047021514882
948103.508,-72889.155,0.0024106875623543973
958103.508,-72889.155,0.0020270365884841692
968103.508,-72889.155,0.002089527439806179
978103.508,-72889.155,0.0021765444940937844
988103.508,-72889.155,0.0021055974073981407
998103.508,-72889.155,0.0020884665099069042
1008103.508,-72889.155,0.0022573155836312455
1018103.508,-72889.155,0.002348259118673521
1028103.508,-72889.155,0.002460020802670692
1038103.508,-72889.155,0.0025482964110544954
1048103.508,-72889.155,0.0027756786515256097
1058103.508,-72889.155,0.0029348493402374465
1068103.508,-72889.155,0.003036833827123649
1078103.508,-72889.155,0.0031505613518165343
1088103.508,-72889.155,0.00299532754513289
1098103.508,-72889.155,0.0028309354171128557
1108103.508,-72889.155,0.0032852682452039093
1118103.508,-72889.155,0.0045749897575124284
1128103.508,-72889.155,0.007047174849567455
1138103.508,-72889.155,0.00956911963415319
1148103.508,-72889.155,0.0124681625902901
1158103.508,-72889.155,0.010588548452074324
1168103.508,-72889.155,0.016072047846666025
1178103.508,-72889.155,0.0429111468788843
1188103.508,-72889.155,0.026111928777399505
1198103.508,-72889.155,0.026192318756448382
1208103.508,-72889.155,0.027604698794859828
1218103.508,-72889.155,0.031164133957990454
1228103.508,-72889.155,0.04148269973761419
1238103.508,-72889.155,0.04750552132513597
1248103.508,-72889.155,0.023560799631973307
1258103.508,-72889.155,0.027441032204723072
1268103.508,-72889.155,0.4298808581402455
1278103.508,-72889.155,0.1271353564574944
1288103.508,-72889.155,0.025996517960594254
1298103.508,-72889.155,0.18744399455905486
1308103.508,-72889.155,0.17227545123583782
1318103.508,-72889.155,0.3228661051226612
1328103.508,-72889.155,0.018717412323789793
1338103.508,-72889.155,0.5092907216882996
1348103.508,-72889.155,0.013301055788238992
1358103.508,-72889.155,0.016613547750144973
1368103.508,-72889.155,0.01860494260377901
1378103.508,-72889.155,0.7153586440455508
1388103.508,-72889.155,0.6112825443793753
1398103.508,-72889.155,0.028026092607800954
1408103.508,-72889.155,0.03502982444103423
1418103.508,-72889.155,0.13690573447348203
1428103.508,-72889.155,0.036694158438172
1438103.508,-72889.155,0.03410250751468866
1448103.508,-72889.155,0.04295237669876237
1458103.508,-72889.155,0.032665400477301466
1468103.508,-72889.155,0.333032877628837
1478103.508,-72889.155,0.02311549579138824
1488103.508,-72889.155,0.0332314526807262
1498103.508,-72889.155,4.389632928798971
1508103.508,-72889.155,0.02893815940261964
1518103.508,-72889.155,0.02803072211201448
1528103.508,-72889.155,0.02436573425281562
1538103.508,-72889.155,0.021964873367684698
1548103.508,-72889.155,0.021765695756992477
1558103.508,-72889.155,0.0268743264242329
1568103.508,-72889.155,0.03553830739794497
1578103.508,-72889.155,0.04415294330321646
1588103.508,-72889.155,0.030411975685182262
1598103.508,-72889.155,0.023983173810512595
1608103.508,-72889.155,0.02884551485359381
1618103.508,-72889.155,0.04418812753523921
1628103.508,-72889.155,0.05977888164272921
1638103.508,-72889.155,0.040245750676517374
1648103.508,-72889.155,0.03100994423530255
1658103.508,-72889.155,0.017720053721931455
1668103.508,-72889.155,0.014579888246279284
1678103.508,-72889.155,0.013847990862499666
1688103.508,-72889.155,0.013695162758698087
1698103.508,-72889.155,0.013606385207309429
1708103.508,-72889.155,0.012184038118650051
1718103.508,-72889.155,0.2093041983168075
1728103.508,-72889.155,0.010792300222555354
1738103.508,-72889.155,0.013012229190070867
1748103.508,-72889.155,0.027579045895041388
1758103.508,-72889.155,0.08330112022784168
1768103.508,-72889.155,0.9232738238686929
1778103.508,-72889.155,3.4620986988878153
1788103.508,-72889.155,5.310823470332897
1798103.508,-72889.155,1.6407768254004318
1808103.508,-72889.155,89.14438536976648
1818103.508,-72889.155,75.05013735656108
1828103.508,-72889.155,0.039805620987700366
1838103.508,-72889.155,0.4157253592684573
28103.508,-82889.155,0.0
38103.508,-82889.155,0.0
48103.508,-82889.155,0.0
58103.508,-82889.155,0.01149044287919341
68103.508,-82889.155,2.2649252625790215
78103.508,-82889.155,0.077864453651653
88103.508,-82889.155,0.0456502533747806
98103.508,-82889.155,0.03131885865207235
108103.508,-82889.155,0.018793957114718075
118103.508,-82889.155,0.015189031730989922
128103.508,-82889.155,0.014233154694290073
138103.508,-82889.155,0.013748611367253484
148103.508,-82889.155,0.013415978640010165
158103.508,-82889.155,0.013185278393285435
168103.508,-82889.155,0.012839436048668783
178103.508,-82889.155,0.013822460409261852
188103.508,-82889.155,0.016180325104033222
198103.508,-82889.155,0.01705351201623075
208103.508,-82889.155,0.018079181598265263
218103.508,-82889.155,0.022726678633501685
228103.508,-82889.155,0.03111457764009428
238103.508,-82889.155,0.0428627120708028
248103.508,-82889.155,0.14762111459266908
258103.508,-82889.155,0.22749717454353588
268103.50800000003,-82889.155,0.19016388348992574
278103.50800000003,-82889.155,0.33760765636903944
288103.50800000003,-82889.155,0.20172489900996798
298103.50800000003,-82889.155,0.6982070201542013
308103.50800000003,-82889.155,10.74801093811183
318103.50800000003,-82889.155,0.23256779538565966
328103.50800000003,-82889.155,0.0579975011603739
338103.508,-82889.155,0.10842495545121408
348103.508,-82889.155,0.047473856655078764
358103.508,-82889.155,0.08111745194575394
368103.508,-82889.155,0.06167071090477599
378103.508,-82889.155,0.036140316986969324
388103.508,-82889.155,0.031810734876942165
398103.508,-82889.155,0.02786209940966944
408103.508,-82889.155,0.024652162387950826
418103.508,-82889.155,0.021949963533223538
428103.508,-82889.155,0.018876907271058462
438103.508,-82889.155,0.018920228575278863
448103.508,-82889.155,0.01948636989309794
458103.508,-82889.155,0.01965653472792285
468103.508,-82889.155,0.02219803390673052
478103.508,-82889.155,0.025422688730483194
488103.508,-82889.155,0.027090792971622892
498103.508,-82889.155,0.0299261801338033
508103.508,-82889.155,0.05173765071007734
518103.508,-82889.155,0.06979618578040082
528103.5079999999,-82889.155,0.03246695122346441
538103.5079999999,-82889.155,0.026541917767850847
548103.5079999999,-82889.155,0.02176534092820262
558103.5079999999,-82889.155,0.020092036050301767
568103.5079999999,-82889.155,0.020272394133178544
578103.5079999999,-82889.155,0.024093301961597365
588103.5079999999,-82889.155,0.02720416685301602
598103.5079999999,-82889.155,0.027843533136432123
608103.5079999999,-82889.155,0.02766816766484606
618103.5079999999,-82889.155,0.023402553386981075
628103.5079999999,-82889.155,0.018580470975672763
638103.5079999999,-82889.155,0.015414115290012608
648103.5079999999,-82889.155,0.014486685736396263
658103.5079999999,-82889.155,0.012980061266690353
668103.5079999999,-82889.155,0.01122084186949526
678103.5079999999,-82889.155,0.010923989523168667
688103.5079999999,-82889.155,0.010147742480199028
698103.5079999999,-82889.155,0.00984823780912425
708103.5079999998,-82889.155,0.008923044529315199
718103.5079999998,-82889.155,0.00852082728220766
728103.5079999998,-82889.155,0.008426955788668856
738103.5079999998,-82889.155,0.008301360410887018
748103.5079999998,-82889.155,0.008293143404804398
758103.5079999998,-82889.155,0.008567060943014305
768103.5079999998,-82889.155,0.009314912509268051
778103.5079999998,-82889.155,0.012374187084016074
788103.5079999998,-82889.155,0.01432780628334305
798103.5079999998,-82889.155,0.011402136066989038
808103.5079999998,-82889.155,0.005318223158322271
818103.5079999998,-82889.155,0.0033459752781168435
828103.5079999998,-82889.155,0.003553662707173474
838103.5079999998,-82889.155,0.004600800517758029
848103.5079999998,-82889.155,0.005450631370261217
858103.5079999998,-82889.155,0.005187047497295719
868103.5079999998,-82889.155,0.007345639393290003
878103.5079999998,-82889.155,0.012570979179058089
888103.5079999998,-82889.155,0.2475739298109708
898103.5079999998,-82889.155,0.009048327868891367
908103.508,-82889.155,0.004085162583526508
918103.508,-82889.155,0.004139113989286706
928103.508,-82889.155,0.00328396288537686
938103.508,-82889.155,0.002871177944370655
948103.508,-82889.155,0.002285799471172079
958103.508,-82889.155,0.001998641111768276
968103.508,-82889.155,0.0021300351995387967
978103.508,-82889.155,0.0021805853888572
988103.508,-82889.155,0.002186118866371067
998103.508,-82889.155,0.0023367449088843293
1008103.508,-82889.155,0.002356028869994683
1018103.508,-82889.155,0.0023962401934319155
1028103.508,-82889.155,0.002574289193586736
1038103.508,-82889.155,0.002838408732138633
1048103.508,-82889.155,0.003127137683844303
1058103.508,-82889.155,0.003196233343852977
1068103.508,-82889.155,0.0031843082837596536
1078103.508,-82889.155,0.0032439907912306413
1088103.508,-82889.155,0.0032796983632327153
1098103.508,-82889.155,0.0032935840633849917
1108103.508,-82889.155,0.003462916796328121
1118103.508,-82889.155,0.0046623812576468355
1128103.508,-82889.155,0.0072003336021834
1138103.508,-82889.155,0.010003112771871377
1148103.508,-82889.155,0.18465484896883674
1158103.508,-82889.155,0.021770801596801833
1168103.508,-82889.155,0.008003103892634917
1178103.508,-82889.155,0.031035542670365537
1188103.508,-82889.155,0.027649904541885956
1198103.508,-82889.155,0.023013319910158102
1208103.508,-82889.155,0.025290110082366715
1218103.508,-82889.155,0.027572673518653373
1228103.508,-82889.155,0.031141149831189218
1238103.508,-82889.155,0.029888133667233727
1248103.508,-82889.155,0.021575668225216386
1258103.508,-82889.155,0.625244965693082
1268103.508,-82889.155,0.021891890595377456
1278103.508,-82889.155,0.02162359721001517
1288103.508,-82889.155,0.023192672349865374
1298103.508,-82889.155,0.5221497688016847
1308103.508,-82889.155,0.5178380119714796
1318103.508,-82889.155,0.025625721905469113
1328103.508,-82889.155,0.023918687540056053
1338103.508,-82889.155,0.718208185586105
1348103.508,-82889.155,0.11357782613582645
1358103.508,-82889.155,0.014203591250853373
1368103.508,-82889.155,0.014285669637321292
1378103.508,-82889.155,0.781597055657494
1388103.508,-82889.155,0.21658401199543284
1398103.508,-82889.155,0.127150933377554
1408103.508,-82889.155,0.1331070901044011
1418103.508,-82889.155,0.3426435105170805
1428103.508,-82889.155,0.4485625960492135
1438103.508,-82889.155,0.04745187354101459
1448103.508,-82889.155,0.03695749553078806
1458103.508,-82889.155,0.03211612341855631
1468103.508,-82889.155,0.03275891646241455
1478103.508,-82889.155,0.0357679308069355
1488103.508,-82889.155,0.14334009175320792
1498103.508,-82889.155,0.05496038472778778
1508103.508,-82889.155,0.03679001640776958
1518103.508,-82889.155,0.037681767848804226
1528103.508,-82889.155,0.028772150827998402
1538103.508,-82889.155,0.022798184126118105
1548103.508,-82889.155,0.02142844999122648
1558103.508,-82889.155,0.025246429348493284
1568103.508,-82889.155,0.03187201238461523
1578103.508,-82889.155,0.03399025565369969
1588103.508,-82889.155,0.028277610848483674
1598103.508,-82889.155,0.022706138689402258
1608103.508,-82889.155,0.02517960109355225
1618103.508,-82889.155,0.030242481366212014
1628103.508,-82889.155,0.038532670723249014
1638103.508,-82889.155,0.035028462822147895
1648103.508,-82889.155,0.022362139293960075
1658103.508,-82889.155,0.3085294020094803
1668103.508,-82889.155,0.5077410088170393
1678103.508,-82889.155,0.009962529673226398
1688103.508,-82889.155,0.010026798084661132
1698103.508,-82889.155,0.010169332349682062
1708103.508,-82889.155,0.013210862153208556
1718103.508,-82889.155,0.011883664992325857
1728103.508,-82889.155,0.011125243272640545
1738103.508,-82889.155,0.01584281699572725
1748103.508,-82889.155,0.6320185839345257
1758103.508,-82889.155,13.412252120497492
1768103.508,-82889.155,76.90393077866372
1778103.508,-82889.155,35.074506421569446
1788103.508,-82889.155,119.76815200485662
1798103.508,-82889.155,13.274334169434884
1808103.508,-82889.155,36.92632093429327
1818103.508,-82889.155,178.3055816100609
1828103.508,-82889.155,22.256683751761035
1838103.508,-82889.155,1.1967064989531275
28103.508,-92889.155,0.0
38103.508,-92889.155,0.0
48103.508,-92889.155,0.0
58103.508,-92889.155,0.0
68103.508,-92889.155,0.035982425654900736
78103.508,-92889.155,2.1578524120135
88103.508,-92889.155,0.07111974783611417
98103.508,-92889.155,0.04159412074565484
108103.508,-92889.155,0.02929243053808924
118103.508,-92889.155,0.02012204372441362
128103.508,-92889.155,0.016420698535133695
138103.508,-92889.155,0.01707374249323163
148103.508,-92889.155,0.0162736245275283
158103.508,-92889.155,0.014591582579868713
168103.508,-92889.155,0.01399714979806897
178103.508,-92889.155,0.018479318590668346
188103.508,-92889.155,0.02075932975312526
198103.508,-92889.155,0.021311117313483553
208103.508,-92889.155,0.021752131310829294
218103.508,-92889.155,0.03122035859181612
228103.508,-92889.155,0.04978975221118762
238103.508,-92889.155,0.22187268588634929
248103.508,-92889.155,0.1911676063848282
258103.508,-92889.155,0.11845438344509687
268103.50800000003,-92889.155,0.6373706028159293
278103.50800000003,-92889.155,1.1637281594818618
288103.50800000003,-92889.155,0.3431120103170434
298103.50800000003,-92889.155,10.206080350264648
308103.50800000003,-92889.155,30.60571602708731
318103.50800000003,-92889.155,0.4669084878431963
328103.50800000003,-92889.155,0.12942564675642443
338103.508,-92889.155,0.1344723446694469
348103.508,-92889.155,0.12939340280850525
358103.508,-92889.155,0.05850560337193851
368103.508,-92889.155,0.1064835577482758
378103.508,-92889.155,0.05568581812004158
388103.508,-92889.155,0.042599507844320865
398103.508,-92889.155,0.03884501214734197
408103.508,-92889.155,0.02892016895872593
418103.508,-92889.155,0.02328382284972396
428103.508,-92889.155,0.018678294953150043
438103.508,-92889.155,0.01904301560920968
448103.508,-92889.155,0.020078410381987547
458103.508,-92889.155,0.020272706171384214
468103.508,-92889.155,0.02333052456783911
478103.508,-92889.155,0.035550460765519404
488103.508,-92889.155,0.05993109790817045
498103.508,-92889.155,0.03074720465928646
