X,Y,GroundwaterStress
1398103.508,-302889.155,0.0
1408103.508,-302889.155,0.0
1418103.508,-302889.155,0.0
1428103.508,-302889.155,0.0
1438103.508,-302889.155,0.0
1448103.508,-302889.155,0.0
1458103.508,-302889.155,0.0
1468103.508,-302889.155,0.0
1478103.508,-302889.155,0.0
1488103.508,-302889.155,0.0
1498103.508,-302889.155,0.0
1508103.508,-302889.155,0.0
1518103.508,-302889.155,0.0
1528103.508,-302889.155,0.0
1538103.508,-302889.155,0.0
1548103.508,-302889.155,0.0
1558103.508,-302889.155,0.0
1568103.508,-302889.155,0.0
1578103.508,-302889.155,0.0
1588103.508,-302889.155,0.0
1598103.508,-302889.155,0.0
1608103.508,-302889.155,0.0
1618103.508,-302889.155,0.0
1628103.508,-302889.155,0.0
1638103.508,-302889.155,0.0
1648103.508,-302889.155,0.0
1658103.508,-302889.155,0.0
1668103.508,-302889.155,0.0
1678103.508,-302889.155,0.0
1688103.508,-302889.155,0.0
1698103.508,-302889.155,0.0
1708103.508,-302889.155,0.0
1718103.508,-302889.155,0.0
1728103.508,-302889.155,0.0
1738103.508,-302889.155,0.0
1748103.508,-302889.155,0.0
1758103.508,-302889.155,0.0
1768103.508,-302889.155,0.0
1778103.508,-302889.155,0.0
1788103.508,-302889.155,0.0
1798103.508,-302889.155,0.0
1808103.508,-302889.155,0.0
1818103.508,-302889.155,0.0
1828103.508,-302889.155,0.0
1838103.508,-302889.155,0.0
28103.508,-312889.155,0.0
38103.508,-312889.155,0.0
48103.508,-312889.155,0.0
58103.508,-312889.155,0.0
68103.508,-312889.155,0.0
78103.508,-312889.155,0.0
88103.508,-312889.155,0.0
98103.508,-312889.155,0.0
108103.508,-312889.155,0.0
118103.508,-312889.155,0.0
128103.508,-312889.155,0.0
138103.508,-312889.155,0.0
148103.508,-312889.155,0.0
158103.508,-312889.155,0.0
168103.508,-312889.155,0.0
178103.508,-312889.155,0.0
188103.508,-312889.155,0.029173335956258848
198103.508,-312889.155,6.424007593073043
208103.508,-312889.155,21.643289622584835
218103.508,-312889.155,0.10885920862077031
228103.508,-312889.155,0.16224738541973466
238103.508,-312889.155,0.12522405231708922
248103.508,-312889.155,0.049294027515114566
258103.508,-312889.155,0.04414378492417753
268103.50800000003,-312889.155,0.03281627799471103
278103.50800000003,-312889.155,0.027864543708947177
288103.50800000003,-312889.155,0.026906326385704813
298103.50800000003,-312889.155,0.025842172091637763
308103.50800000003,-312889.155,0.019903200929504317
318103.50800000003,-312889.155,0.02380820305435098
328103.50800000003,-312889.155,0.040882829655832
338103.508,-312889.155,0.051812539879437944
348103.508,-312889.155,0.07379651557707942
358103.508,-312889.155,0.06483529837393737
368103.508,-312889.155,0.05229032237868504
378103.508,-312889.155,0.038708235400523656
388103.508,-312889.155,0.031698713161106944
398103.508,-312889.155,0.03609917995018861
408103.508,-312889.155,0.03205038021889608
418103.508,-312889.155,0.02734042353615822
428103.508,-312889.155,0.02370299417267286
438103.508,-312889.155,0.020688757112276416
448103.508,-312889.155,0.017475231651192615
458103.508,-312889.155,0.017382608310476482
468103.508,-312889.155,0.018793281031939127
478103.508,-312889.155,0.023250694793555418
488103.508,-312889.155,0.03086083857251764
498103.508,-312889.155,0.030247527479274918
508103.508,-312889.155,0.025554472866010803
518103.508,-312889.155,0.023047297889826738
528103.5079999999,-312889.155,0.02066181781385365
538103.5079999999,-312889.155,0.019213544488607872
548103.5079999999,-312889.155,0.017162049305436
558103.5079999999,-312889.155,0.0163611512442185
568103.5079999999,-312889.155,0.015010545877347167
578103.5079999999,-312889.155,0.013335316763844689
588103.5079999999,-312889.155,0.01306888814257084
598103.5079999999,-312889.155,0.011195254736630389
608103.5079999999,-312889.155,0.010021210987800188
618103.5079999999,-312889.155,0.009371755469067449
628103.5079999999,-312889.155,0.008020786057622836
638103.5079999999,-312889.155,0.00766142205742719
648103.5079999999,-312889.155,0.10080918502547069
658103.5079999999,-312889.155,0.0543800169963804
668103.5079999999,-312889.155,0.008195319427327116
678103.5079999999,-312889.155,0.008343433562284742
688103.5079999999,-312889.155,0.00826422786441239
698103.5079999999,-312889.155,0.008301568436357465
708103.5079999998,-312889.155,0.007951877620537564
718103.5079999998,-312889.155,0.0072541601926613295
728103.5079999998,-312889.155,0.006750634541446533
738103.5079999998,-312889.155,0.006670908779898064
748103.5079999998,-312889.155,0.00650890894478816
758103.5079999998,-312889.155,0.006153757460369048
768103.5079999998,-312889.155,0.002214129495966634
778103.5079999998,-312889.155,0.0
788103.5079999998,-312889.155,0.0
798103.5079999998,-312889.155,0.0
808103.5079999998,-312889.155,0.0
818103.5079999998,-312889.155,0.0
828103.5079999998,-312889.155,0.0
838103.5079999998,-312889.155,0.0
848103.5079999998,-312889.155,0.0
858103.5079999998,-312889.155,0.0
868103.5079999998,-312889.155,0.0
878103.5079999998,-312889.155,0.0
888103.5079999998,-312889.155,0.0
898103.5079999998,-312889.155,0.0
908103.508,-312889.155,0.0
918103.508,-312889.155,0.0
928103.508,-312889.155,0.0
938103.508,-312889.155,0.0
948103.508,-312889.155,0.0
958103.508,-312889.155,0.0
968103.508,-312889.155,0.0
978103.508,-312889.155,0.0
988103.508,-312889.155,0.0
998103.508,-312889.155,0.0
1008103.508,-312889.155,0.0
1018103.508,-312889.155,0.0
1028103.508,-312889.155,0.0
1038103.508,-312889.155,0.0
1048103.508,-312889.155,0.0
1058103.508,-312889.155,0.0
1068103.508,-312889.155,0.0
1078103.508,-312889.155,0.0
1088103.508,-312889.155,0.0
1098103.508,-312889.155,0.0
1108103.508,-312889.155,0.0
1118103.508,-312889.155,0.0
1128103.508,-312889.155,0.0
1138103.508,-312889.155,0.0
1148103.508,-312889.155,0.0
1158103.508,-312889.155,0.0
1168103.508,-312889.155,0.0
1178103.508,-312889.155,0.0
1188103.508,-312889.155,0.0
1198103.508,-312889.155,0.0
1208103.508,-312889.155,0.0
1218103.508,-312889.155,0.0
1228103.508,-312889.155,0.0
1238103.508,-312889.155,0.0
1248103.508,-312889.155,0.0
1258103.508,-312889.155,0.0
1268103.508,-312889.155,0.0
1278103.508,-312889.155,0.0
1288103.508,-312889.155,0.0
1298103.508,-312889.155,0.0
1308103.508,-312889.155,0.0
1318103.508,-312889.155,0.0
1328103.508,-312889.155,0.0
1338103.508,-312889.155,0.0
1348103.508,-312889.155,0.0
1358103.508,-312889.155,0.0
1368103.508,-312889.155,0.0
1378103.508,-312889.155,0.0
1388103.508,-312889.155,0.0
1398103.508,-312889.155,0.0
1408103.508,-312889.155,0.0
1418103.508,-312889.155,0.0
1428103.508,-312889.155,0.0
1438103.508,-312889.155,0.0
1448103.508,-312889.155,0.0
1458103.508,-312889.155,0.0
1468103.508,-312889.155,0.0
1478103.508,-312889.155,0.0
1488103.508,-312889.155,0.0
1498103.508,-312889.155,0.0
1508103.508,-312889.155,0.0
1518103.508,-312889.155,0.0
1528103.508,-312889.155,0.0
1538103.508,-312889.155,0.0
1548103.508,-312889.155,0.0
1558103.508,-312889.155,0.0
1568103.508,-312889.155,0.0
1578103.508,-312889.155,0.0
1588103.508,-312889.155,0.0
1598103.508,-312889.155,0.0
1608103.508,-312889.155,0.0
1618103.508,-312889.155,0.0
1628103.508,-312889.155,0.0
1638103.508,-312889.155,0.0
1648103.508,-312889.155,0.0
1658103.508,-312889.155,0.0
1668103.508,-312889.155,0.0
1678103.508,-312889.155,0.0
1688103.508,-312889.155,0.0
1698103.508,-312889.155,0.0
1708103.508,-312889.155,0.0
1718103.508,-312889.155,0.0
1728103.508,-312889.155,0.0
1738103.508,-312889.155,0.0
1748103.508,-312889.155,0.0
1758103.508,-312889.155,0.0
1768103.508,-312889.155,0.0
1778103.508,-312889.155,0.0
1788103.508,-312889.155,0.0
1798103.508,-312889.155,0.0
1808103.508,-312889.155,0.0
1818103.508,-312889.155,0.0
1828103.508,-312889.155,0.0
1838103.508,-312889.155,0.0
28103.508,-322889.155,0.0
38103.508,-322889.155,0.0
48103.508,-322889.155,0.0
58103.508,-322889.155,0.0
68103.508,-322889.155,0.0
78103.508,-322889.155,0.0
88103.508,-322889.155,0.0
98103.508,-322889.155,0.0
108103.508,-322889.155,0.0
118103.508,-322889.155,0.0
128103.508,-322889.155,0.0
138103.508,-322889.155,0.0
148103.508,-322889.155,0.0
158103.508,-322889.155,0.0
168103.508,-322889.155,0.0
178103.508,-322889.155,0.0
188103.508,-322889.155,0.008767545490156738
198103.508,-322889.155,25.06309992291165
208103.508,-322889.155,11.24646233719103
218103.508,-322889.155,0.43929593213491763
228103.508,-322889.155,0.11082972988957106
238103.508,-322889.155,0.09101322357487517
248103.508,-322889.155,0.04380782378940707
258103.508,-322889.155,0.03565587767266796
268103.50800000003,-322889.155,0.029924411917304505
278103.50800000003,-322889.155,0.025455140703872788
288103.50800000003,-322889.155,0.023241021609179676
298103.50800000003,-322889.155,0.0201864796138843
308103.50800000003,-322889.155,0.02037614683656354
318103.50800000003,-322889.155,0.024928680244541312
328103.50800000003,-322889.155,0.03409412645329383
338103.508,-322889.155,0.04132098330295911
348103.508,-322889.155,0.04532438147532678
358103.508,-322889.155,0.04719661070934171
368103.508,-322889.155,0.0401324817839329
378103.508,-322889.155,0.02831382671874316
388103.508,-322889.155,0.025332457682677195
398103.508,-322889.155,0.02909142592727069
408103.508,-322889.155,0.026034959696373695
418103.508,-322889.155,0.023290427658410624
428103.508,-322889.155,0.019997228442145958
438103.508,-322889.155,0.016372904683298706
448103.508,-322889.155,0.016204612077707802
458103.508,-322889.155,0.017536599164974215
468103.508,-322889.155,0.02100095133704841
478103.508,-322889.155,0.026767573396917255
488103.508,-322889.155,0.07990778383510985
498103.508,-322889.155,0.058756274063826074
508103.508,-322889.155,0.028089575261602256
518103.508,-322889.155,0.023207217470232185
528103.5079999999,-322889.155,0.15905033103856503
538103.5079999999,-322889.155,0.017127673096444782
548103.5079999999,-322889.155,0.016381745765792665
558103.5079999999,-322889.155,0.01582184521208697
568103.5079999999,-322889.155,0.01519912096630656
578103.5079999999,-322889.155,0.013507301821536005
588103.5079999999,-322889.155,0.012449908355258457
598103.5079999999,-322889.155,0.011749330577163587
608103.5079999999,-322889.155,0.009983454364914218
618103.5079999999,-322889.155,0.008893088861570963
628103.5079999999,-322889.155,0.0075581374113506995
638103.5079999999,-322889.155,0.00744840397569038
648103.5079999999,-322889.155,0.007569630818592845
658103.5079999999,-322889.155,0.007344963310511055
668103.5079999999,-322889.155,0.0073916130222585925
678103.5079999999,-322889.155,0.0073498519090665375
688103.5079999999,-322889.155,0.007369614328758918
698103.5079999999,-322889.155,0.007314331559987865
708103.5079999998,-322889.155,0.006852619028332736
718103.5079999998,-322889.155,0.006728843873417303
728103.5079999998,-322889.155,0.006678137664996066
738103.5079999998,-322889.155,0.006531427701963951
748103.5079999998,-322889.155,0.00618173688614405
758103.5079999998,-322889.155,0.00639849942634889
768103.5079999998,-322889.155,0.0005159582934560071
778103.5079999998,-322889.155,0.0
788103.5079999998,-322889.155,0.0
798103.5079999998,-322889.155,0.0
808103.5079999998,-322889.155,0.0
818103.5079999998,-322889.155,0.0
828103.5079999998,-322889.155,0.0
838103.5079999998,-322889.155,0.0
848103.5079999998,-322889.155,0.0
858103.5079999998,-322889.155,0.0
868103.5079999998,-322889.155,0.0
878103.5079999998,-322889.155,0.0
888103.5079999998,-322889.155,0.0
898103.5079999998,-322889.155,0.0
908103.508,-322889.155,0.0
918103.508,-322889.155,0.0
928103.508,-322889.155,0.0
938103.508,-322889.155,0.0
948103.508,-322889.155,0.0
958103.508,-322889.155,0.0
968103.508,-322889.155,0.0
978103.508,-322889.155,0.0
988103.508,-322889.155,0.0
998103.508,-322889.155,0.0
1008103.508,-322889.155,0.0
1018103.508,-322889.155,0.0
1028103.508,-322889.155,0.0
1038103.508,-322889.155,0.0
1048103.508,-322889.155,0.0
1058103.508,-322889.155,0.0
1068103.508,-322889.155,0.0
1078103.508,-322889.155,0.0
1088103.508,-322889.155,0.0
1098103.508,-322889.155,0.0
1108103.508,-322889.155,0.0
1118103.508,-322889.155,0.0
1128103.508,-322889.155,0.0
1138103.508,-322889.155,0.0
1148103.508,-322889.155,0.0
1158103.508,-322889.155,0.0
1168103.508,-322889.155,0.0
1178103.508,-322889.155,0.0
1188103.508,-322889.155,0.0
1198103.508,-322889.155,0.0
1208103.508,-322889.155,0.0
1218103.508,-322889.155,0.0
1228103.508,-322889.155,0.0
1238103.508,-322889.155,0.0
1248103.508,-322889.155,0.0
1258103.508,-322889.155,0.0
1268103.508,-322889.155,0.0
1278103.508,-322889.155,0.0
1288103.508,-322889.155,0.0
1298103.508,-322889.155,0.0
1308103.508,-322889.155,0.0
1318103.508,-322889.155,0.0
1328103.508,-322889.155,0.0
1338103.508,-322889.155,0.0
1348103.508,-322889.155,0.0
1358103.508,-322889.155,0.0
1368103.508,-322889.155,0.0
1378103.508,-322889.155,0.0
1388103.508,-322889.155,0.0
1398103.508,-322889.155,0.0
1408103.508,-322889.155,0.0
1418103.508,-322889.155,0.0
1428103.508,-322889.155,0.0
1438103.508,-322889.155,0.0
1448103.508,-322889.155,0.0
1458103.508,-322889.155,0.0
1468103.508,-322889.155,0.0
1478103.508,-322889.155,0.0
1488103.508,-322889.155,0.0
1498103.508,-322889.155,0.0
1508103.508,-322889.155,0.0
1518103.508,-322889.155,0.0
1528103.508,-322889.155,0.0
1538103.508,-322889.155,0.0
1548103.508,-322889.155,0.0
1558103.508,-322889.155,0.0
1568103.508,-322889.155,0.0
1578103.508,-322889.155,0.0
1588103.508,-322889.155,0.0
1598103.508,-322889.155,0.0
1608103.508,-322889.155,0.0
1618103.508,-322889.155,0.0
1628103.508,-322889.155,0.0
1638103.508,-322889.155,0.0
1648103.508,-322889.155,0.0
1658103.508,-322889.155,0.0
1668103.508,-322889.155,0.0
1678103.508,-322889.155,0.0
1688103.508,-322889.155,0.0
1698103.508,-322889.155,0.0
1708103.508,-322889.155,0.0
1718103.508,-322889.155,0.0
1728103.508,-322889.155,0.0
1738103.508,-322889.155,0.0
1748103.508,-322889.155,0.0
1758103.508,-322889.155,0.0
1768103.508,-322889.155,0.0
1778103.508,-322889.155,0.0
1788103.508,-322889.155,0.0
1798103.508,-322889.155,0.0
1808103.508,-322889.155,0.0
1818103.508,-322889.155,0.0
1828103.508,-322889.155,0.0
1838103.508,-322889.155,0.0
28103.508,-332889.155,0.0
38103.508,-332889.155,0.0
48103.508,-332889.155,0.0
58103.508,-332889.155,0.0
68103.508,-332889.155,0.0
78103.508,-332889.155,0.0
88103.508,-332889.155,0.0
98103.508,-332889.155,0.0
108103.508,-332889.155,0.0
118103.508,-332889.155,0.0
128103.508,-332889.155,0.0
138103.508,-332889.155,0.0
148103.508,-332889.155,0.0
158103.508,-332889.155,0.0
168103.508,-332889.155,0.0
178103.508,-332889.155,0.0
188103.508,-332889.155,0.0
198103.508,-332889.155,4.108723670009746
208103.508,-332889.155,14.829634783851573
218103.508,-332889.155,44.69263148205578
228103.508,-332889.155,19.26495235271208
238103.508,-332889.155,0.046130740205143496
248103.508,-332889.155,0.031781247266506434
258103.508,-332889.155,0.12101443893806275
268103.50800000003,-332889.155,0.022878485220559727
278103.50800000003,-332889.155,0.021283969989590337
288103.50800000003,-332889.155,0.01947466846038534
298103.50800000003,-332889.155,0.018971506853743828
308103.50800000003,-332889.155,0.023847987925573792
318103.50800000003,-332889.155,0.029912710484591914
328103.50800000003,-332889.155,0.03143956543129871
338103.508,-332889.155,0.03357744319107332
348103.508,-332889.155,0.03460815739076616
358103.508,-332889.155,0.031348450275243314
368103.508,-332889.155,0.026214953734677183
378103.508,-332889.155,0.022933091906551826
388103.508,-332889.155,0.022121480533606352
398103.508,-332889.155,0.020640755234970977
408103.508,-332889.155,0.01856970565757718
418103.508,-332889.155,0.018554259766396554
428103.508,-332889.155,0.017198973826440186
438103.508,-332889.155,0.016515402130554285
448103.508,-332889.155,0.017618041136653863
458103.508,-332889.155,0.019502179828851843
468103.508,-332889.155,0.022894763213622136
478103.508,-332889.155,0.17000620046507958
488103.508,-332889.155,0.07988940034167201
498103.508,-332889.155,0.037983578674224645
508103.508,-332889.155,0.038515707827625784
518103.508,-332889.155,0.03214050725396685
528103.5079999999,-332889.155,0.024268511414080596
538103.5079999999,-332889.155,0.018475678144935535
548103.5079999999,-332889.155,0.016373996817018545
558103.5079999999,-332889.155,0.015887425241645107
568103.5079999999,-332889.155,0.014666107704656029
578103.5079999999,-332889.155,0.012644204144655117
588103.5079999999,-332889.155,0.011305144191393543
598103.5079999999,-332889.155,0.010336473588261256
608103.5079999999,-332889.155,0.008671957786486755
618103.5079999999,-332889.155,0.0076534650831826265
628103.5079999999,-332889.155,0.007079886854795105
638103.5079999999,-332889.155,0.00705653599573753
648103.5079999999,-332889.155,0.007212763124042555
658103.5079999999,-332889.155,0.0071801031251825164
668103.5079999999,-332889.155,0.007247295352136607
678103.5079999999,-332889.155,0.00721291914314539
688103.5079999999,-332889.155,0.007069797619478468
698103.5079999999,-332889.155,0.007129084878555609
708103.5079999998,-332889.155,0.006671636869044626
718103.5079999998,-332889.155,0.006489926620609953
728103.5079999998,-332889.155,0.0063795691085382945
738103.5079999998,-332889.155,0.006125778034594047
748103.5079999998,-332889.155,0.006460282991071383
758103.5079999998,-332889.155,0.0053079779039028
